datetime,date,open,high,low,close,quantity,turnover
2023-11-29,2023-11-29,0.7503,0.7785,0.7497,0.7497,8200.0,6370.7
2023-11-28,2023-11-28,0.7306,0.7505,0.7291,0.7505,90205,66612.6829
2023-11-27,2023-11-27,0.7322,0.7474,0.7322,0.7474,74055,54285.6097
2023-11-24,2023-11-24,0.7512,0.7598,0.7487,0.7487,27452,20757.3378
2023-11-23,2023-11-23,0.7572,0.7592,0.7528,0.7591,7000.0,5282.4
2023-11-22,2023-11-22,0.7359,0.78,0.7359,0.7552,35703,27772.6332
2023-11-21,2023-11-21,0.7577,0.7577,0.7536,0.7536,0,0
2023-11-20,2023-11-20,0.7121,0.7419,0.7121,0.7419,0,0
2023-11-17,2023-11-17,0.7201,0.7222,0.7116,0.7116,400,288.04
2023-11-16,2023-11-16,0.7193,0.7193,0.7022,0.7022,1,0.7193
2023-11-15,2023-11-15,0.7287,0.742,0.7287,0.7415,19401,14358.3765
2023-11-14,2023-11-14,0.6647,0.7147,0.6638,0.7147,17020.0,11703.179
2023-11-13,2023-11-13,0.653,0.6624,0.653,0.6621,26350.0,17313.325
2023-11-10,2023-11-10,0.6054,0.6369,0.5959,0.6369,5100.0,3173.59
2023-11-09,2023-11-09,0.6261,0.6335,0.6261,0.6327,5500.0,3484.15
2023-11-08,2023-11-08,0.6227,0.628,0.6209,0.6209,18000.0,11276.5
2023-11-07,2023-11-07,0.5914,0.6311,0.5914,0.6311,29400.0,17995
2023-11-06,2023-11-06,0.5874,0.5916,0.5874,0.5916,5000.0,2952.5
2023-11-03,2023-11-03,0.5643,0.5875,0.545,0.5875,30615,17347.2959
2023-11-02,2023-11-02,0.5401,0.5491,0.5401,0.5491,36500.0,19915.96
2023-11-01,2023-11-01,0.4694,0.47,0.4639,0.47,23000.0,10771.7
2023-10-31,2023-10-31,0.4511,0.4625,0.4511,0.459,17960.0,8191.8
2023-10-30,2023-10-30,0.4575,0.458,0.4534,0.4534,33384,15249.1824
2023-10-27,2023-10-27,0.45,0.4546,0.4472,0.4539,14690.0,6616.9
2023-10-26,2023-10-26,0.4475,0.4622,0.4444,0.4444,69903,31412.7556
2023-10-25,2023-10-25,0.5239,0.5297,0.5007,0.5007,7520.0,3818.208
2023-10-24,2023-10-24,0.5304,0.5326,0.53,0.532,40660.0,21602.46
2023-10-23,2023-10-23,0.5148,0.5219,0.49,0.5219,52229,26119.37
2023-10-20,2023-10-20,0.5442,0.5445,0.5109,0.5109,59133,31892.6316
2023-10-19,2023-10-19,0.5784,0.5988,0.5784,0.5816,13843,8289.1884
2023-10-18,2023-10-18,0.6087,0.616,0.6,0.6031,107943,65644.8618
2023-10-17,2023-10-17,0.6303,0.6303,0.594,0.6275,24380.0,14497.814
2023-10-16,2023-10-16,0.6096,0.6372,0.5942,0.6372,63584,38168.3984
2023-10-13,2023-10-13,0.6428,0.6428,0.6108,0.6108,33496,21057.5811
2023-10-12,2023-10-12,0.6576,0.6629,0.6514,0.6606,30750.0,20286.9
2023-10-11,2023-10-11,0.6328,0.6414,0.6323,0.6372,19858,12705.278
2023-10-10,2023-10-10,0.6143,0.6469,0.6143,0.6469,51886,32092.3486
2023-10-09,2023-10-09,0.5789,0.586,0.5739,0.5854,34610.0,20096.2828
2023-10-06,2023-10-06,0.5536,0.5751,0.5157,0.5751,655715,338537.57
2023-10-05,2023-10-05,0.5606,0.5687,0.5359,0.5359,4641,2634.1766
2023-10-04,2023-10-04,0.5125,0.5504,0.5125,0.5504,19115,10324.168
2023-10-03,2023-10-03,0.5812,0.5869,0.532,0.532,15984,8988.586
2023-10-02,2023-10-02,0.5724,0.5874,0.554,0.5874,28915,16597.523
2023-09-29,2023-09-29,0.5627,0.588,0.5627,0.5691,9395,5357.8725
2023-09-28,2023-09-28,0.5417,0.5546,0.5272,0.5546,7700.0,4120.04
2023-09-27,2023-09-27,0.5347,0.5404,0.5345,0.5345,3704,1997.768
2023-09-26,2023-09-26,0.5497,0.5532,0.527,0.5336,44815,24393.8516
2023-09-25,2023-09-25,0.561,0.5681,0.5458,0.5626,33217,18596.636
2023-09-22,2023-09-22,0.5726,0.5788,0.5626,0.5771,15200.0,8635.97
2023-09-21,2023-09-21,0.6065,0.6065,0.5702,0.5761,30168,17623.4865
2023-09-20,2023-09-20,0.6541,0.6617,0.6461,0.6461,6000.0,3970.2
2023-09-19,2023-09-19,0.6585,0.6658,0.6585,0.6658,0,0
2023-09-18,2023-09-18,0.666,0.6691,0.6597,0.669,3490.0,2311.998
2023-09-15,2023-09-15,0.7322,0.7322,0.6677,0.6677,50,36.12
2023-09-14,2023-09-14,0.7053,0.7224,0.7043,0.7224,21390.0,15076.853
2023-09-13,2023-09-13,0.6802,0.7014,0.6748,0.7014,6925,4771.77
2023-09-12,2023-09-12,0.7208,0.7208,0.697,0.697,20001,14356.7178
2023-09-11,2023-09-11,0.6965,0.7031,0.6965,0.703,0,0
2023-09-08,2023-09-08,0.6887,0.6994,0.6746,0.6994,21936,15191.2328
2023-09-07,2023-09-07,0.6919,0.6929,0.6564,0.6775,49289,33384.4689
2023-09-06,2023-09-06,0.721,0.7271,0.7015,0.7026,3064,2217.4744
2023-09-05,2023-09-05,0.7211,0.7345,0.717,0.7345,0,0
2023-09-04,2023-09-04,0.7367,0.7404,0.7295,0.7295,13000.0,9625.2
2023-09-01,2023-09-01,0.7262,0.7488,0.7262,0.7284,11244,8238.0286
2023-08-31,2023-08-31,0.7166,0.7406,0.7141,0.7331,50954,36951.109
2023-08-30,2023-08-30,0.6992,0.7107,0.6899,0.7102,32117,22588.1514
2023-08-29,2023-08-29,0.6408,0.6919,0.6293,0.6919,4269,2754.3288
2023-08-28,2023-08-28,0.6192,0.6221,0.6192,0.6221,0,0
2023-08-25,2023-08-25,0.584,0.6276,0.5809,0.5938,82754,49986.2661
2023-08-24,2023-08-24,0.698,0.7096,0.617,0.617,14328,10010.9488
2023-08-23,2023-08-23,0.6258,0.653,0.618,0.653,58837,37560.4242
2023-08-22,2023-08-22,0.6142,0.6392,0.6142,0.6234,21090.0,13254.012
2023-08-21,2023-08-21,0.5701,0.5936,0.5658,0.5842,53199,30509.4406
2023-08-18,2023-08-18,0.5696,0.57,0.5484,0.556,77603,43386.4794
2023-08-17,2023-08-17,0.6238,0.6238,0.5938,0.5938,27740.0,17039.478
2023-08-16,2023-08-16,0.6442,0.6457,0.633,0.6384,1286,821.0451
2023-08-15,2023-08-15,0.6789,0.6789,0.654,0.6563,3057,2031.1522
2023-08-14,2023-08-14,0.6355,0.6484,0.6355,0.6471,11943,7631.7927
2023-08-11,2023-08-11,0.6649,0.6649,0.6275,0.6275,3139,2040.1268
2023-08-10,2023-08-10,0.6728,0.6871,0.6728,0.6822,9494,6484.4332
2023-08-09,2023-08-09,0.655,0.7042,0.655,0.6566,32630.0,22587.9375
2023-08-08,2023-08-08,0.7065,0.7065,0.6707,0.6707,10000.0,6750.0
2023-08-07,2023-08-07,0.7103,0.7103,0.6942,0.6942,10000.0,6995
2023-08-04,2023-08-04,0.7314,0.739,0.7242,0.7326,4000.0,2956
2023-08-03,2023-08-03,0.75,0.75,0.7044,0.7219,24561,17869.9684
2023-08-02,2023-08-02,0.7765,0.7801,0.7338,0.7338,17550.0,13483.18
2023-08-01,2023-08-01,0.8154,0.8154,0.7961,0.8095,5120.0,4128.555
2023-07-31,2023-07-31,0.8089,0.8152,0.8056,0.8119,1692,1367.418
2023-07-28,2023-07-28,0.8096,0.8175,0.7797,0.8175,0,0
2023-07-27,2023-07-27,0.7476,0.8216,0.7476,0.8171,73445,58423.8712
2023-07-26,2023-07-26,0.7476,0.7572,0.7422,0.7422,0,0
2023-07-25,2023-07-25,0.7481,0.7684,0.7481,0.7684,100,75.71
2023-07-24,2023-07-24,0.7476,0.7544,0.7376,0.7376,2117,1596.0469
2023-07-21,2023-07-21,0.7533,0.7697,0.75,0.755,107056,81155.3404
2023-07-20,2023-07-20,0.8111,0.8111,0.7943,0.7943,0,0
2023-07-19,2023-07-19,0.808,0.8577,0.808,0.8577,11579,9736.7347
2023-07-18,2023-07-18,0.7964,0.7987,0.788,0.788,6050.0,4816.9
2023-07-17,2023-07-17,0.7679,0.7679,0.7679,0.7679,0,0
2023-07-14,2023-07-14,0.7721,0.7995,0.7697,0.7995,0,0
2023-07-13,2023-07-13,0.7293,0.7495,0.7,0.7495,12787,9360.3476
2023-07-12,2023-07-12,0.6875,0.7197,0.6875,0.715,3000.0,2159.1
2023-07-11,2023-07-11,0.6737,0.6737,0.6661,0.6661,0,0
2023-07-10,2023-07-10,0.6624,0.6655,0.6624,0.6655,0,0
2023-07-07,2023-07-07,0.6792,0.6863,0.6792,0.6855,1300.0,890.79
2023-07-06,2023-07-06,0.7021,0.7021,0.66,0.6696,45644,30333.4214
2023-07-05,2023-07-05,0.7018,0.7152,0.6976,0.7152,3158,2210.8616
2023-07-04,2023-07-04,0.7072,0.7119,0.7072,0.7119,0,0
2023-07-03,2023-07-03,0.7111,0.7254,0.7111,0.7113,249,180.6246
2023-06-30,2023-06-30,0.6658,0.7026,0.6658,0.7026,100,68.82
2023-06-29,2023-06-29,0.6673,0.6815,0.6613,0.6613,3000.0,2044.5
2023-06-28,2023-06-28,0.6431,0.6685,0.6431,0.6685,18150.0,11799.86
2023-06-27,2023-06-27,0.6405,0.6405,0.6179,0.6282,60,38.385
2023-06-26,2023-06-26,0.6412,0.6412,0.63,0.6407,2072,1315.86
2023-06-23,2023-06-23,0.68,0.7,0.6443,0.6443,10000.0,6800.02
2023-06-22,2023-06-22,0.65,0.6622,0.6287,0.6622,25500.0,16525.5
2023-06-21,2023-06-21,0.6982,0.6982,0.6603,0.6603,1,0.6982
2023-06-20,2023-06-20,0.6788,0.7002,0.6788,0.6805,8657,5919.6407
2023-06-19,2023-06-19,0.71,0.71,0.7,0.7,11032,7762.4
2023-06-16,2023-06-16,0.7063,0.74,0.7,0.7,9076,6470.4251
2023-06-15,2023-06-15,0.6814,0.704,0.6814,0.704,2000.0,1362.8
2023-06-14,2023-06-14,0.664,0.6782,0.664,0.6782,1710.0,1137.82
2023-06-13,2023-06-13,0.6551,0.675,0.6398,0.6627,66376,43693.9296
2023-06-12,2023-06-12,0.6065,0.6171,0.6065,0.6171,81837,49942.1475
2023-06-09,2023-06-09,0.5821,0.6134,0.5821,0.595,14556,8915.8572
2023-06-08,2023-06-08,0.5433,0.5794,0.5433,0.5794,19655,10864.846
2023-06-07,2023-06-07,0.6022,0.609,0.5857,0.5857,2620.0,1595.4
2023-06-06,2023-06-06,0.6048,0.6096,0.604,0.604,11000.0,6696.16
2023-06-05,2023-06-05,0.5966,0.6233,0.5966,0.6233,10067,6211.9053
2023-06-02,2023-06-02,0.5889,0.6036,0.5889,0.6036,6801,4019.391
2023-06-01,2023-06-01,0.5508,0.5699,0.5508,0.5699,11697,6531.0548
2023-05-31,2023-05-31,0.5609,0.5647,0.543,0.543,6550.0,3676.5
2023-05-30,2023-05-30,0.5689,0.597,0.5689,0.5767,32490.0,18825.216
2023-05-26,2023-05-26,0.4945,0.5438,0.4941,0.5438,25750.0,12725.975
2023-05-25,2023-05-25,0.4751,0.4894,0.4751,0.4894,4605,2221.785
2023-05-24,2023-05-24,0.4481,0.4527,0.4329,0.4329,18750.0,8239.255
2023-05-23,2023-05-23,0.4839,0.4846,0.4741,0.4741,4609,2228.0647
2023-05-22,2023-05-22,0.4725,0.4857,0.4673,0.4809,34311,16272.2993
2023-05-19,2023-05-19,0.478,0.4868,0.4705,0.4705,13633,6578.774
2023-05-18,2023-05-18,0.4381,0.4689,0.4381,0.4689,0,0
2023-05-17,2023-05-17,0.4144,0.4209,0.4144,0.4209,0,0
2023-05-16,2023-05-16,0.406,0.4199,0.406,0.4171,21200.0,8750.44
2023-05-15,2023-05-15,0.4031,0.4039,0.4027,0.4039,0,0
2023-05-12,2023-05-12,0.4079,0.41,0.3955,0.3955,3000.0,1225.8
2023-05-11,2023-05-11,0.4024,0.404,0.4017,0.404,1200.0,482.88
2023-05-10,2023-05-10,0.3795,0.3925,0.3743,0.3925,0,0
2023-05-09,2023-05-09,0.3848,0.3848,0.3787,0.3787,18,6.912
2023-05-08,2023-05-08,0.3805,0.382,0.3793,0.3793,60,22.92
2023-05-05,2023-05-05,0.3539,0.3756,0.3539,0.3756,2030.0,737.657
2023-05-04,2023-05-04,0.3573,0.3573,0.3505,0.3505,0,0
2023-05-03,2023-05-03,0.3687,0.3687,0.3645,0.3645,0,0
2023-05-02,2023-05-02,0.385,0.385,0.379,0.385,147041,55845.0119
2023-04-28,2023-04-28,0.3696,0.381,0.3677,0.3716,27460.0,10370.896
2023-04-27,2023-04-27,0.3421,0.3613,0.3421,0.3613,3150.0,1098.45
2023-04-26,2023-04-26,0.3398,0.3405,0.33,0.3405,9580.0,3203.4
2023-04-25,2023-04-25,0.3455,0.3469,0.3395,0.3395,0,0
2023-04-24,2023-04-24,0.3506,0.3569,0.3457,0.3457,30720.0,10785.792
2023-04-21,2023-04-21,0.3574,0.3574,0.3495,0.3557,50,17.7
2023-04-20,2023-04-20,0.3654,0.3654,0.3523,0.3621,88373,31620.3498
2023-04-19,2023-04-19,0.3645,0.3671,0.36,0.3671,7530.0,2710.86
2023-04-18,2023-04-18,0.3741,0.3839,0.3741,0.3744,100,38.15
2023-04-17,2023-04-17,0.3741,0.3758,0.3625,0.3625,3856,1423.1062
2023-04-14,2023-04-14,0.3705,0.3705,0.3641,0.3655,50,18.5
2023-04-13,2023-04-13,0.3499,0.3629,0.3466,0.3629,59700.0,21177.34
2023-04-12,2023-04-12,0.3582,0.3786,0.3512,0.3515,14000.0,5295.6
2023-04-11,2023-04-11,0.377,0.377,0.359,0.3599,16672,6060.9316
2023-04-06,2023-04-06,0.359,0.3622,0.359,0.3622,100,36
2023-04-05,2023-04-05,0.3829,0.3829,0.3586,0.3586,1400.0,531.495
2023-04-04,2023-04-04,0.3882,0.3974,0.3831,0.3831,10400.0,4055.28
2023-04-03,2023-04-03,0.3878,0.3878,0.3777,0.3777,24320.0,9340.504
2023-03-31,2023-03-31,0.3663,0.3812,0.3639,0.3812,23906,8894.2508
2023-03-30,2023-03-30,0.3545,0.369,0.3545,0.3633,3000.0,1078.88
2023-03-29,2023-03-29,0.335,0.3431,0.3339,0.3431,40000.0,13480.0
2023-03-28,2023-03-28,0.3347,0.3347,0.3184,0.3184,100,32.93
2023-03-27,2023-03-27,0.3455,0.3534,0.3378,0.3378,39754,13651.7706
2023-03-24,2023-03-24,0.3443,0.3443,0.3298,0.3298,50603,16870.0044
2023-03-23,2023-03-23,0.3314,0.355,0.3314,0.352,215344,73521.452
2023-03-22,2023-03-22,0.3378,0.3512,0.3378,0.3446,37801,13029.2021
2023-03-21,2023-03-21,0.3254,0.3338,0.3254,0.3311,29223,9742.7424
2023-03-20,2023-03-20,0.3128,0.3209,0.3128,0.3129,1978,626.581
2023-03-17,2023-03-17,0.3186,0.3387,0.3186,0.3207,153686,50855.7267
2023-03-16,2023-03-16,0.2809,0.3197,0.2809,0.3192,4372,1379.9123
2023-03-15,2023-03-15,0.2808,0.2808,0.2634,0.2752,9531,2561.6671
2023-03-14,2023-03-14,0.2567,0.2815,0.2567,0.2811,38736,10891.584
2023-03-13,2023-03-13,0.2614,0.2641,0.2584,0.2584,59476,15644.9204
2023-03-10,2023-03-10,0.2646,0.2723,0.2646,0.2713,41498,10993.5809
2023-03-09,2023-03-09,0.2885,0.2993,0.2849,0.2993,12,3.4464
2023-03-08,2023-03-08,0.2862,0.2886,0.2855,0.2855,50,14.31
2023-03-07,2023-03-07,0.3036,0.3074,0.2916,0.2916,34400.0,10463.015
2023-03-06,2023-03-06,0.3043,0.3167,0.2995,0.3167,52056,15633.9024
2023-03-03,2023-03-03,0.2699,0.2892,0.2699,0.2892,40124,11018.443
2023-03-02,2023-03-02,0.2506,0.2576,0.25,0.2556,81711,20459.2846
2023-03-01,2023-03-01,0.2768,0.278,0.2608,0.2608,210,58.2
2023-02-28,2023-02-28,0.2727,0.2825,0.2727,0.2771,703,198.5975
2023-02-27,2023-02-27,0.2766,0.2822,0.2753,0.2766,70305,19547.7641
2023-02-24,2023-02-24,0.2872,0.2872,0.2639,0.2639,0,0
2023-02-23,2023-02-23,0.2899,0.2937,0.2777,0.2777,701,203.9616
2023-02-22,2023-02-22,0.2837,0.2845,0.2797,0.2797,7606,2136.0878
2023-02-21,2023-02-21,0.3074,0.3074,0.2861,0.2861,5950.0,1785.37
2023-02-20,2023-02-20,0.3132,0.3183,0.312,0.3128,8814,2772.8772
2023-02-17,2023-02-17,0.3169,0.3169,0.3025,0.3025,47147,14900.9631
2023-02-16,2023-02-16,0.3641,0.3641,0.3477,0.3477,300,109.08
2023-02-15,2023-02-15,0.3339,0.3461,0.3339,0.3461,0,0
2023-02-14,2023-02-14,0.3348,0.339,0.3224,0.3224,7693,2588.9869
2023-02-13,2023-02-13,0.3091,0.3307,0.3091,0.3307,0,0
2023-02-10,2023-02-10,0.3229,0.3229,0.3045,0.3092,105702,33224.3032
2023-02-09,2023-02-09,0.3531,0.3531,0.3399,0.3399,1800.0,635.58
2023-02-08,2023-02-08,0.368,0.368,0.3357,0.3357,2808,1001.6214
2023-02-07,2023-02-07,0.3365,0.3454,0.3357,0.3454,200,67.14
2023-02-06,2023-02-06,0.39,0.395,0.3284,0.3449,253169,89891.447
2023-02-03,2023-02-03,0.3401,0.3824,0.3401,0.3824,0,0
2023-02-02,2023-02-02,0.3333,0.3738,0.3324,0.3738,225240.0,76782.394
2023-02-01,2023-02-01,0.2869,0.2907,0.285,0.2873,31035,8950.4017
2023-01-31,2023-01-31,0.273,0.2839,0.2651,0.2839,72369,19316.8516
2023-01-30,2023-01-30,0.2909,0.2909,0.2764,0.2814,73184,20626.4946
2023-01-27,2023-01-27,0.2813,0.297,0.2813,0.297,5074,1440.6574
2023-01-26,2023-01-26,0.2564,0.2755,0.2564,0.2718,97181,26698.2378
2023-01-25,2023-01-25,0.2587,0.2587,0.2457,0.2457,0,0
2023-01-24,2023-01-24,0.2675,0.2675,0.2675,0.2675,0,0
2023-01-23,2023-01-23,0.2424,0.2591,0.2424,0.2591,13001,3151.4591
2023-01-20,2023-01-20,0.2162,0.2307,0.2162,0.2307,4001,865.0211
2023-01-19,2023-01-19,0.2256,0.2256,0.2111,0.2111,13000.0,2932.8
2023-01-18,2023-01-18,0.2436,0.2484,0.233,0.233,86439,20457.7052
2023-01-17,2023-01-17,0.2351,0.2384,0.235,0.2384,21937,5212.7026
2023-01-16,2023-01-16,0.233,0.2398,0.233,0.2366,1741,407.158
2023-01-13,2023-01-13,0.2291,0.232,0.2254,0.2266,1555,360.753
2023-01-12,2023-01-12,0.2256,0.23,0.2256,0.2256,17150.0,3906.205
2023-01-11,2023-01-11,0.2074,0.219,0.2074,0.2169,2590.0,566.658
2023-01-10,2023-01-10,0.2,0.2014,0.1962,0.2006,8516,1690.201
2023-01-09,2023-01-09,0.1969,0.2163,0.1969,0.2163,0,0
2023-01-06,2023-01-06,0.1746,0.1882,0.1728,0.1882,220,38.4125
2023-01-05,2023-01-05,0.1874,0.192,0.1783,0.1783,4908,934.0952
2023-01-04,2023-01-04,0.189,0.1932,0.189,0.1932,312,59.3574
2023-01-03,2023-01-03,0.196,0.196,0.196,0.196,0,0
2022-12-30,2022-12-30,0.1857,0.1864,0.1817,0.1817,14657,2729.1334
2022-12-29,2022-12-29,0.1751,0.1919,0.1751,0.1919,0,0
2022-12-28,2022-12-28,0.184,0.184,0.1743,0.1743,1800.0,331.2
2022-12-27,2022-12-27,0.2002,0.2002,0.1873,0.1873,27246,5119.5234
2022-12-23,2022-12-23,0.1969,0.2017,0.1892,0.1892,7161,1377.3219
2022-12-22,2022-12-22,0.2243,0.2243,0.1917,0.1917,0,0
2022-12-21,2022-12-21,0.2131,0.2248,0.211,0.2248,0,0
2022-12-20,2022-12-20,0.2077,0.2077,0.2041,0.2041,2778,576.9906
2022-12-19,2022-12-19,0.2313,0.2313,0.2115,0.2115,61244,13752.4
2022-12-16,2022-12-16,0.2344,0.2344,0.2236,0.226,23048,5213.334
2022-12-15,2022-12-15,0.2682,0.2682,0.2418,0.2418,0,0
2022-12-14,2022-12-14,0.2973,0.3054,0.2964,0.3054,4500.0,1368
2022-12-13,2022-12-13,0.287,0.3142,0.287,0.3142,0,0
2022-12-12,2022-12-12,0.2671,0.2704,0.267,0.267,0,0
2022-12-09,2022-12-09,0.2814,0.2829,0.2792,0.2817,51000.0,14422.2
2022-12-08,2022-12-08,0.2633,0.2731,0.263,0.2731,4018,1067.606
2022-12-07,2022-12-07,0.2694,0.2698,0.2593,0.2593,2380.0,633.2051
2022-12-06,2022-12-06,0.3026,0.3026,0.2775,0.2775,30612,9241.7752
2022-12-05,2022-12-05,0.3184,0.3208,0.3056,0.3056,91801,28799.3937
2022-12-02,2022-12-02,0.3284,0.3286,0.3151,0.3151,200,65.68
2022-12-01,2022-12-01,0.3309,0.3356,0.3309,0.332,89310.0,29970.8526
2022-11-30,2022-11-30,0.279,0.2796,0.279,0.2796,1198,334.242
2022-11-29,2022-11-29,0.29,0.2919,0.2709,0.2709,15890.0,4586.2581
2022-11-28,2022-11-28,0.2952,0.297,0.2951,0.2957,462456,136834.0129
2022-11-25,2022-11-25,0.3151,0.3151,0.3069,0.3069,40781,12677.8969
2022-11-24,2022-11-24,0.3249,0.3252,0.3246,0.3246,710,230.892
2022-11-23,2022-11-23,0.3047,0.3162,0.3047,0.3162,481,147.0787
2022-11-22,2022-11-22,0.2847,0.2903,0.2812,0.2903,140555,39664.1188
2022-11-21,2022-11-21,0.2901,0.2961,0.2887,0.2887,342004,100708.8542
2022-11-18,2022-11-18,0.2989,0.2989,0.2989,0.2989,0,0
2022-11-17,2022-11-17,0.2938,0.2938,0.2922,0.2922,0,0
2022-11-16,2022-11-16,0.3303,0.3303,0.3041,0.3041,0,0
2022-11-15,2022-11-15,0.3167,0.3415,0.3167,0.3415,77000.0,24720.3
2022-11-14,2022-11-14,0.3122,0.3122,0.307,0.312,9822,3015.354
2022-11-11,2022-11-11,0.3057,0.3096,0.2974,0.2974,106541,32502.6194
2022-11-10,2022-11-10,0.2256,0.2813,0.2242,0.2813,900,235.14
2022-11-09,2022-11-09,0.2527,0.2527,0.2352,0.2352,13610.0,3402.5
2022-11-08,2022-11-08,0.2371,0.2615,0.2371,0.2615,10665,2561.3955
2022-11-07,2022-11-07,0.2247,0.2356,0.2247,0.2339,301,70.7952
2022-11-04,2022-11-04,0.2244,0.231,0.2183,0.2183,56144,12578.156
2022-11-03,2022-11-03,0.2309,0.2309,0.2263,0.2263,20740.0,4735.879
2022-11-02,2022-11-02,0.2917,0.2917,0.2882,0.2882,0,0
2022-11-01,2022-11-01,0.3149,0.3201,0.2874,0.2874,0,0
2022-10-31,2022-10-31,0.3131,0.3131,0.3047,0.3047,799,246.7312
2022-10-28,2022-10-28,0.2617,0.304,0.26,0.304,4580.0,1258.6
2022-10-27,2022-10-27,0.3037,0.3037,0.2946,0.2946,219,64.8703
2022-10-26,2022-10-26,0.3132,0.3344,0.3132,0.3344,0,0
2022-10-25,2022-10-25,0.3173,0.3389,0.313,0.3389,20003,6290.9416
2022-10-24,2022-10-24,0.3064,0.3064,0.2938,0.2998,95,27.911
2022-10-21,2022-10-21,0.2633,0.2748,0.2588,0.2748,3100.0,825.94
2022-10-20,2022-10-20,0.2686,0.2931,0.2671,0.2931,3029,810.5459
2022-10-19,2022-10-19,0.286,0.286,0.2791,0.2791,310,87.978
2022-10-18,2022-10-18,0.2922,0.2965,0.2718,0.2718,80000.0,23408
2022-10-17,2022-10-17,0.2504,0.2694,0.2485,0.2694,58110.0,14512.8524
2022-10-14,2022-10-14,0.2821,0.2821,0.2523,0.2523,0,0
2022-10-13,2022-10-13,0.2459,0.2604,0.2459,0.2604,100,25.28
2022-10-12,2022-10-12,0.257,0.2597,0.2523,0.2523,0,0
2022-10-11,2022-10-11,0.2553,0.2626,0.255,0.261,4993,1281.297
2022-10-10,2022-10-10,0.2767,0.2779,0.2658,0.2658,3325,919.1815
2022-10-07,2022-10-07,0.3498,0.3498,0.2955,0.2955,33821,10045.7175
2022-10-06,2022-10-06,0.356,0.3585,0.3462,0.3585,66,22.8492
2022-10-05,2022-10-05,0.3418,0.3465,0.3205,0.3259,1707,578.4641
2022-10-04,2022-10-04,0.3293,0.3547,0.3293,0.3547,230,78.706
2022-10-03,2022-10-03,0.2764,0.3003,0.2728,0.3,2797,774.7594
2022-09-30,2022-09-30,0.3152,0.321,0.3097,0.3169,12255,3877.7035
2022-09-29,2022-09-29,0.3421,0.3421,0.302,0.3078,1186,392.779
2022-09-28,2022-09-28,0.3082,0.3434,0.3082,0.3434,9345,2895.8065
2022-09-27,2022-09-27,0.3492,0.3561,0.3407,0.3407,95160.0,33623.0608
2022-09-26,2022-09-26,0.3269,0.3517,0.3246,0.3415,3512,1201.7334
2022-09-23,2022-09-23,0.3495,0.3495,0.3354,0.3373,200,69.9
2022-09-22,2022-09-22,0.3769,0.385,0.3592,0.3592,30829,11142.9678
2022-09-21,2022-09-21,0.4179,0.4276,0.4179,0.4276,0,0
2022-09-20,2022-09-20,0.435,0.435,0.4217,0.4217,34836,14816.5276
2022-09-19,2022-09-19,0.4016,0.4076,0.3994,0.4076,665,267.9285
2022-09-16,2022-09-16,0.4113,0.4113,0.3973,0.3973,35,14.189
2022-09-15,2022-09-15,0.465,0.4676,0.439,0.439,1400.0,652.24
2022-09-14,2022-09-14,0.4634,0.4668,0.4588,0.4668,300,138.26
2022-09-13,2022-09-13,0.6323,0.6323,0.4922,0.4922,0,0
2022-09-12,2022-09-12,0.5897,0.5958,0.5897,0.5958,0,0
2022-09-09,2022-09-09,0.5434,0.5809,0.5434,0.5809,3033,1693.6272
2022-09-08,2022-09-08,0.5233,0.5416,0.5233,0.5416,0,0
2022-09-07,2022-09-07,0.4738,0.4955,0.4738,0.4955,523,250.7785
2022-09-06,2022-09-06,0.5107,0.516,0.4912,0.4912,145835,74980.3254
2022-09-05,2022-09-05,0.5,0.5007,0.4889,0.4995,4746,2340.7818
2022-09-02,2022-09-02,0.5299,0.5594,0.5186,0.5534,2398,1265.1274
2022-09-01,2022-09-01,0.4958,0.5053,0.4864,0.4864,1335,663.2795
2022-08-31,2022-08-31,0.5591,0.5592,0.5401,0.5401,240,133.228
2022-08-30,2022-08-30,0.5868,0.6084,0.5868,0.602,3107,1865.7766
2022-08-29,2022-08-29,0.5872,0.5924,0.5653,0.5775,5604,3222.8118
2022-08-26,2022-08-26,0.7548,0.7548,0.6657,0.6657,2946,2209.5
2022-08-25,2022-08-25,0.7342,0.7342,0.7263,0.727,0,0
2022-08-24,2022-08-24,0.6924,0.7122,0.6914,0.7122,11865,8252.111
2022-08-23,2022-08-23,0.6998,0.6998,0.6876,0.6997,24777,17036.6652
2022-08-22,2022-08-22,0.7403,0.7403,0.7177,0.7177,0,0
2022-08-19,2022-08-19,0.8487,0.8487,0.7954,0.7954,0,0
2022-08-18,2022-08-18,0.8414,0.8846,0.8414,0.8846,300,256.16
2022-08-17,2022-08-17,0.9066,0.9066,0.8445,0.8445,0,0
2022-08-16,2022-08-16,0.9134,0.9202,0.907,0.9073,23,21.044
2022-08-15,2022-08-15,0.8635,0.8997,0.8635,0.8997,801,691.6635
2022-08-12,2022-08-12,0.8099,0.8535,0.8099,0.8535,9234,7680.7322
2022-08-11,2022-08-11,0.8286,0.832,0.8286,0.832,4465,3699.699
2022-08-10,2022-08-10,0.7231,0.8078,0.722,0.8078,24712,17842.064
2022-08-09,2022-08-09,0.7826,0.7826,0.7316,0.7316,48523,35744.0963
2022-08-08,2022-08-08,0.8094,0.8142,0.806,0.806,101,81.7764
