entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
1985-09-30;1985-10-04;110.62;110.08;90;-0,49;WEEKLY_CLOSE;LUNES
1985-10-07;1985-10-09;108.20;107.76;91;-0,41;SLL WEDNESDAY;LUNES
1985-10-14;1985-10-18;113.19;114.32;87;1,00;WEEKLY_CLOSE;LUNES
1985-10-21;1985-10-25;113.68;113.91;87;0,20;WEEKLY_CLOSE;LUNES
1985-10-28;1985-11-01;113.82;116.66;87;2,50;TPH FRIDAY;LUNES
1985-11-04;1985-11-08;116.04;119.26;88;2,77;WEEKLY_CLOSE;LUNES
1985-11-11;1985-11-15;120.40;122.17;87;1,47;WEEKLY_CLOSE;LUNES
1985-11-18;1985-11-22;121.95;123.97;87;1,66;WEEKLY_CLOSE;LUNES
1985-11-25;1985-11-27;123.14;125.77;87;2,14;WEEKLY_CLOSE;LUNES
1985-12-02;1985-12-06;125.19;128.31;88;2,49;TPH FRIDAY;LUNES
1985-12-09;1985-12-13;127.48;132.12;88;3,64;OTP FRIDAY;LUNES
1985-12-16;1985-12-20;132.61;132.07;88;-0,41;SLL FRIDAY;LUNES
1985-12-23;1985-12-24;130.72;130.03;88;-0,53;WEEKLY_CLOSE;LUNES
1985-12-30;1985-12-31;131.94;132.29;87;0,27;WEEKLY_CLOSE;LUNES
1986-01-06;1986-01-08;130.35;133.60;88;2,49;TPH WEDNESDAY;LUNES
1986-01-13;1986-01-16;129.09;133.06;91;3,08;OTP THURSDAY;LUNES
1986-01-20;1986-01-21;131.60;131.07;92;-0,40;SLL TUESDAY;LUNES
1986-01-27;1986-01-29;130.79;134.05;92;2,49;TPH WEDNESDAY;LUNES
1986-02-03;1986-02-07;134.24;137.42;92;2,37;WEEKLY_CLOSE;LUNES
1986-02-10;1986-02-14;138.12;140.16;91;1,48;WEEKLY_CLOSE;LUNES
1986-02-24;1986-02-27;140.20;139.63;91;-0,41;SLL THURSDAY;LUNES
1986-03-03;1986-03-07;139.74;140.71;91;0,69;WEEKLY_CLOSE;LUNES
1986-03-10;1986-03-13;142.44;147.01;90;3,21;OTP THURSDAY;LUNES
1986-03-17;1986-03-21;146.37;148.00;90;1,11;WEEKLY_CLOSE;LUNES
1986-03-24;1986-03-27;147.09;148.38;91;0,88;WEEKLY_CLOSE;LUNES
1986-03-31;1986-04-01;148.86;148.26;90;-0,40;SLL TUESDAY;LUNES
1986-04-07;1986-04-09;146.06;149.71;92;2,50;TPH WEDNESDAY;LUNES
1986-04-14;1986-04-16;153.93;158.90;89;3,23;OTP WEDNESDAY;LUNES
1986-04-21;1986-04-24;158.53;157.89;89;-0,40;SLL THURSDAY;LUNES
1986-04-28;1986-05-02;159.90;155.01;88;-3,06;WEEKLY_CLOSE;LUNES
1986-05-05;1986-05-08;157.14;156.51;87;-0,40;SLL THURSDAY;LUNES
1986-05-12;1986-05-16;157.75;155.00;86;-1,74;WEEKLY_CLOSE;LUNES
1986-05-19;1986-05-23;155.31;160.16;86;3,12;OTP FRIDAY;LUNES
1986-06-02;1986-06-03;162.03;161.38;84;-0,40;SLL TUESDAY;LUNES
1986-06-09;1986-06-10;158.61;157.97;86;-0,40;SLL TUESDAY;LUNES
1986-06-16;1986-06-20;160.80;159.59;84;-0,75;WEEKLY_CLOSE;LUNES
1986-06-23;1986-06-27;159.56;161.62;84;1,29;WEEKLY_CLOSE;LUNES
1986-06-30;1986-07-03;162.62;163.96;84;0,82;WEEKLY_CLOSE;LUNES
1986-07-07;1986-07-11;157.62;152.85;87;-3,03;WEEKLY_CLOSE;LUNES
1986-07-14;1986-07-18;149.28;147.76;89;-1,02;WEEKLY_CLOSE;LUNES
1986-07-21;1986-07-25;147.07;148.26;89;0,81;WEEKLY_CLOSE;LUNES
1986-07-28;1986-08-01;145.50;144.19;91;-0,90;WEEKLY_CLOSE;LUNES
1986-08-04;1986-08-08;142.53;141.95;92;-0,41;SLL FRIDAY;LUNES
1986-08-11;1986-08-13;145.44;149.07;90;2,50;TPH WEDNESDAY;LUNES
1986-08-18;1986-08-19;149.07;148.47;89;-0,40;SLL TUESDAY;LUNES
1986-08-25;1986-08-29;149.91;151.70;88;1,19;WEEKLY_CLOSE;LUNES
1986-09-08;1986-09-12;146.55;135.03;92;-7,86;WEEKLY_CLOSE;LUNES
1986-09-15;1986-09-16;134.94;134.40;91;-0,40;SLL TUESDAY;LUNES
1986-09-22;1986-09-23;140.12;139.55;88;-0,41;SLL TUESDAY;LUNES
1986-09-29;1986-10-01;135.53;138.91;90;2,49;TPH WEDNESDAY;LUNES
1986-10-06;1986-10-08;139.12;138.56;90;-0,40;SLL WEDNESDAY;LUNES
1986-10-13;1986-10-17;140.68;141.19;88;0,36;WEEKLY_CLOSE;LUNES
1986-10-20;1986-10-21;140.10;139.53;89;-0,41;SLL TUESDAY;LUNES
1986-10-27;1986-10-31;141.76;144.48;88;1,92;WEEKLY_CLOSE;LUNES
1986-11-03;1986-11-07;144.81;144.91;87;0,07;WEEKLY_CLOSE;LUNES
1986-11-10;1986-11-14;144.29;143.50;88;-0,55;WEEKLY_CLOSE;LUNES
1986-11-17;1986-11-21;143.19;142.61;88;-0,41;SLL FRIDAY;LUNES
1986-11-24;1986-11-26;144.50;146.87;86;1,64;WEEKLY_CLOSE;LUNES
1986-12-01;1986-12-03;146.85;150.52;86;2,50;TPH WEDNESDAY;LUNES
1986-12-08;1986-12-12;147.84;144.98;88;-1,93;WEEKLY_CLOSE;LUNES
1986-12-15;1986-12-19;144.07;143.49;88;-0,40;SLL FRIDAY;LUNES
1986-12-22;1986-12-24;144.09;142.79;88;-0,90;WEEKLY_CLOSE;LUNES
1986-12-29;1986-12-30;141.51;140.94;89;-0,40;SLL TUESDAY;LUNES
1987-01-05;1987-01-07;147.41;152.97;85;3,77;OTP WEDNESDAY;LUNES
1987-01-12;1987-01-13;159.31;158.67;81;-0,40;SLL TUESDAY;LUNES
1987-01-19;1987-01-22;166.46;165.79;77;-0,40;SLL THURSDAY;LUNES
1987-01-26;1987-01-29;164.14;168.24;78;2,50;TPH THURSDAY;LUNES
1987-02-02;1987-02-06;170.31;174.63;77;2,54;WEEKLY_CLOSE;LUNES
1987-02-09;1987-02-11;173.62;172.92;77;-0,40;SLL WEDNESDAY;LUNES
1987-02-23;1987-02-24;177.71;176.99;75;-0,41;SLL TUESDAY;LUNES
1987-03-02;1987-03-03;181.06;180.33;73;-0,40;SLL TUESDAY;LUNES
1987-03-09;1987-03-13;182.47;183.16;72;0,38;WEEKLY_CLOSE;LUNES
1987-03-16;1987-03-18;182.73;187.29;72;2,50;TPH WEDNESDAY;LUNES
1987-03-23;1987-03-24;189.40;188.64;72;-0,40;SLL TUESDAY;LUNES
1987-03-30;1987-04-01;183.84;183.10;73;-0,40;SLL WEDNESDAY;LUNES
1987-04-06;1987-04-10;190.91;188.28;70;-1,38;WEEKLY_CLOSE;LUNES
1987-04-13;1987-04-16;183.94;183.20;72;-0,40;SLL THURSDAY;LUNES
1987-04-20;1987-04-21;182.12;181.39;72;-0,40;SLL TUESDAY;LUNES
1987-04-27;1987-05-01;179.55;185.83;73;3,50;OTP FRIDAY;LUNES
1987-05-04;1987-05-08;186.45;191.11;73;2,50;TPH FRIDAY;LUNES
1987-05-11;1987-05-12;189.24;188.48;73;-0,40;SLL TUESDAY;LUNES
1987-05-18;1987-05-22;185.46;181.64;74;-2,06;WEEKLY_CLOSE;LUNES
1987-06-01;1987-06-03;185.86;185.11;73;-0,40;SLL WEDNESDAY;LUNES
1987-06-08;1987-06-12;187.53;190.36;72;1,51;WEEKLY_CLOSE;LUNES
1987-06-15;1987-06-16;189.60;188.84;72;-0,40;SLL TUESDAY;LUNES
1987-06-22;1987-06-26;192.90;191.06;70;-0,95;WEEKLY_CLOSE;LUNES
1987-06-29;1987-07-02;190.70;189.93;70;-0,40;SLL THURSDAY;LUNES
1987-07-06;1987-07-10;189.03;188.27;71;-0,40;SLL FRIDAY;LUNES
1987-07-13;1987-07-15;190.42;195.18;70;2,50;TPH WEDNESDAY;LUNES
1987-07-20;1987-07-21;193.86;193.08;70;-0,40;SLL TUESDAY;LUNES
1987-07-27;1987-07-31;193.19;196.35;70;1,64;WEEKLY_CLOSE;LUNES
1987-08-03;1987-08-04;195.24;194.45;70;-0,40;SLL TUESDAY;LUNES
1987-08-10;1987-08-14;206.03;206.47;66;0,21;WEEKLY_CLOSE;LUNES
1987-08-17;1987-08-20;206.83;206.00;66;-0,40;SLL THURSDAY;LUNES
1987-08-24;1987-08-28;209.48;208.84;65;-0,31;WEEKLY_CLOSE;LUNES
1987-08-31;1987-09-04;209.57;204.06;65;-2,63;WEEKLY_CLOSE;LUNES
1987-09-14;1987-09-18;205.16;201.68;64;-1,70;WEEKLY_CLOSE;LUNES
1987-09-21;1987-09-22;197.26;196.47;66;-0,40;SLL TUESDAY;LUNES
1987-09-28;1987-09-29;204.62;203.80;63;-0,40;SLL TUESDAY;LUNES
1987-10-05;1987-10-09;213.81;202.47;60;-5,30;WEEKLY_CLOSE;LUNES
1987-10-12;1987-10-16;199.62;183.28;61;-8,19;WEEKLY_CLOSE;LUNES
1987-10-19;1987-10-21;155.65;155.02;72;-0,40;SLL WEDNESDAY;LUNES
1987-10-26;1987-10-27;128.43;131.64;86;2,50;TPH TUESDAY;LUNES
1987-11-02;1987-11-05;152.19;151.58;75;-0,40;SLL THURSDAY;LUNES
1987-11-09;1987-11-12;146.49;145.90;77;-0,40;SLL THURSDAY;LUNES
1987-11-16;1987-11-20;147.46;140.84;76;-4,49;WEEKLY_CLOSE;LUNES
1987-11-23;1987-11-24;141.84;145.38;76;2,50;TPH TUESDAY;LUNES
1987-11-30;1987-12-01;137.12;136.57;80;-0,40;SLL TUESDAY;LUNES
1987-12-07;1987-12-09;133.15;139.76;82;4,96;OTP WEDNESDAY;LUNES
1987-12-14;1987-12-16;146.08;151.06;78;3,41;OTP WEDNESDAY;LUNES
1987-12-21;1987-12-22;156.02;155.39;76;-0,40;SLL TUESDAY;LUNES
1987-12-28;1987-12-31;152.78;156.59;77;2,49;TPH THURSDAY;LUNES
1988-01-04;1988-01-05;161.81;165.85;74;2,50;TPH TUESDAY;LUNES
1988-01-11;1988-01-15;158.88;158.24;78;-0,40;SLL FRIDAY;LUNES
1988-01-18;1988-01-22;159.03;154.35;77;-2,94;WEEKLY_CLOSE;LUNES
1988-01-25;1988-01-28;157.06;156.43;76;-0,40;SLL THURSDAY;LUNES
1988-02-01;1988-02-02;158.62;157.98;75;-0,40;SLL TUESDAY;LUNES
1988-02-08;1988-02-11;157.88;162.96;75;3,22;OTP THURSDAY;LUNES
1988-02-22;1988-02-26;170.20;170.65;71;0,26;WEEKLY_CLOSE;LUNES
1988-02-29;1988-03-01;172.64;171.94;70;-0,41;SLL TUESDAY;LUNES
1988-03-07;1988-03-11;178.47;177.75;68;-0,40;SLL FRIDAY;LUNES
1988-03-14;1988-03-16;179.21;178.49;67;-0,40;SLL WEDNESDAY;LUNES
1988-03-21;1988-03-25;178.90;172.88;67;-3,37;WEEKLY_CLOSE;LUNES
1988-03-28;1988-03-31;172.84;172.14;67;-0,40;SLL THURSDAY;LUNES
1988-04-04;1988-04-06;171.41;176.60;67;3,03;OTP WEDNESDAY;LUNES
1988-04-11;1988-04-12;179.94;179.22;66;-0,40;SLL TUESDAY;LUNES
1988-04-18;1988-04-20;173.55;172.85;68;-0,40;SLL WEDNESDAY;LUNES
1988-04-25;1988-04-29;174.40;175.92;67;0,87;WEEKLY_CLOSE;LUNES
1988-05-02;1988-05-06;176.75;177.18;67;0,24;WEEKLY_CLOSE;LUNES
1988-05-09;1988-05-10;174.93;174.23;68;-0,40;SLL TUESDAY;LUNES
1988-05-16;1988-05-20;174.99;169.88;67;-2,92;WEEKLY_CLOSE;LUNES
1988-05-23;1988-05-27;167.65;169.59;68;1,16;WEEKLY_CLOSE;LUNES
1988-06-06;1988-06-10;179.75;184.28;64;2,52;WEEKLY_CLOSE;LUNES
1988-06-13;1988-06-16;184.74;184.00;64;-0,40;SLL THURSDAY;LUNES
1988-06-20;1988-06-24;183.19;187.35;64;2,27;WEEKLY_CLOSE;LUNES
1988-06-27;1988-07-01;185.12;189.96;65;2,61;WEEKLY_CLOSE;LUNES
1988-07-11;1988-07-12;187.69;186.93;66;-0,40;SLL TUESDAY;LUNES
1988-07-18;1988-07-22;188.79;181.86;65;-3,67;WEEKLY_CLOSE;LUNES
1988-07-25;1988-07-29;181.59;180.86;65;-0,40;SLL FRIDAY;LUNES
1988-08-01;1988-08-03;181.44;180.71;65;-0,40;SLL WEDNESDAY;LUNES
1988-08-08;1988-08-12;179.81;173.75;65;-3,37;WEEKLY_CLOSE;LUNES
1988-08-15;1988-08-16;170.09;169.40;66;-0,41;SLL TUESDAY;LUNES
1988-08-22;1988-08-23;169.90;169.22;66;-0,40;SLL TUESDAY;LUNES
1988-08-29;1988-08-30;172.76;172.06;65;-0,41;SLL TUESDAY;LUNES
1988-09-12;1988-09-13;175.59;174.88;63;-0,40;SLL TUESDAY;LUNES
1988-09-19;1988-09-23;176.11;177.47;63;0,77;WEEKLY_CLOSE;LUNES
1988-09-26;1988-09-30;175.87;180.26;63;2,50;TPH FRIDAY;LUNES
1988-10-03;1988-10-04;176.79;176.08;64;-0,40;SLL TUESDAY;LUNES
1988-10-10;1988-10-11;174.94;174.24;65;-0,40;SLL TUESDAY;LUNES
1988-10-17;1988-10-18;175.78;175.07;64;-0,40;SLL TUESDAY;LUNES
1988-10-24;1988-10-28;178.41;174.88;63;-1,98;WEEKLY_CLOSE;LUNES
1988-10-31;1988-11-01;174.78;174.08;63;-0,40;SLL TUESDAY;LUNES
1988-11-07;1988-11-11;171.34;169.24;64;-1,23;WEEKLY_CLOSE;LUNES
1988-11-14;1988-11-18;168.96;166.53;64;-1,44;WEEKLY_CLOSE;LUNES
1988-11-21;1988-11-23;163.81;167.19;65;2,06;WEEKLY_CLOSE;LUNES
1988-11-28;1988-12-01;166.00;171.33;65;3,21;OTP THURSDAY;LUNES
1988-12-05;1988-12-06;172.85;172.15;64;-0,40;SLL TUESDAY;LUNES
1988-12-12;1988-12-14;171.11;170.42;65;-0,40;SLL WEDNESDAY;LUNES
1988-12-19;1988-12-22;175.39;174.68;63;-0,40;SLL THURSDAY;LUNES
1989-01-09;1989-01-10;177.65;176.93;62;-0,41;SLL TUESDAY;LUNES
1989-01-16;1989-01-18;179.20;178.48;61;-0,40;SLL WEDNESDAY;LUNES
1989-01-23;1989-01-26;178.21;184.00;61;3,25;OTP THURSDAY;LUNES
1989-01-30;1989-01-31;184.78;184.04;61;-0,40;SLL TUESDAY;LUNES
1989-02-06;1989-02-10;189.47;185.71;59;-1,98;WEEKLY_CLOSE;LUNES
1989-02-13;1989-02-17;185.41;188.51;59;1,67;WEEKLY_CLOSE;LUNES
1989-02-27;1989-03-03;183.81;185.81;60;1,09;WEEKLY_CLOSE;LUNES
1989-03-06;1989-03-10;187.50;185.00;60;-1,33;WEEKLY_CLOSE;LUNES
1989-03-13;1989-03-14;185.88;185.13;59;-0,40;SLL TUESDAY;LUNES
1989-03-20;1989-03-23;179.88;181.04;61;0,64;WEEKLY_CLOSE;LUNES
1989-03-27;1989-03-31;181.15;185.87;61;2,61;WEEKLY_CLOSE;LUNES
1989-04-03;1989-04-04;185.83;185.08;61;-0,40;SLL TUESDAY;LUNES
1989-04-10;1989-04-14;189.28;194.63;59;2,83;WEEKLY_CLOSE;LUNES
1989-04-17;1989-04-21;194.59;198.86;59;2,19;WEEKLY_CLOSE;LUNES
1989-04-24;1989-04-27;198.31;197.51;59;-0,40;SLL THURSDAY;LUNES
1989-05-01;1989-05-05;200.75;203.44;58;1,34;WEEKLY_CLOSE;LUNES
1989-05-08;1989-05-09;203.04;202.22;59;-0,40;SLL TUESDAY;LUNES
1989-05-15;1989-05-16;208.90;208.06;57;-0,40;SLL TUESDAY;LUNES
1989-05-22;1989-05-24;212.38;211.53;55;-0,40;SLL WEDNESDAY;LUNES
1989-06-05;1989-06-07;213.40;219.88;55;3,04;OTP WEDNESDAY;LUNES
1989-06-12;1989-06-16;218.60;212.81;55;-2,65;WEEKLY_CLOSE;LUNES
1989-06-19;1989-06-22;212.28;211.43;55;-0,40;SLL THURSDAY;LUNES
1989-06-26;1989-06-30;213.91;204.59;54;-4,36;WEEKLY_CLOSE;LUNES
1989-07-03;1989-07-05;205.47;204.64;54;-0,40;SLL WEDNESDAY;LUNES
1989-07-10;1989-07-14;209.33;212.87;53;1,69;WEEKLY_CLOSE;LUNES
1989-07-17;1989-07-19;213.74;212.88;53;-0,40;SLL WEDNESDAY;LUNES
1989-07-24;1989-07-28;208.12;213.32;54;2,50;TPH FRIDAY;LUNES
1989-07-31;1989-08-03;214.28;213.42;54;-0,40;SLL THURSDAY;LUNES
1989-08-07;1989-08-08;218.76;217.88;52;-0,40;SLL TUESDAY;LUNES
1989-08-14;1989-08-18;214.81;216.72;53;0,89;WEEKLY_CLOSE;LUNES
1989-08-21;1989-08-25;214.19;220.82;53;3,10;OTP FRIDAY;LUNES
1989-08-28;1989-08-30;221.46;220.57;53;-0,40;SLL WEDNESDAY;LUNES
1989-09-11;1989-09-15;222.96;221.96;53;-0,45;WEEKLY_CLOSE;LUNES
1989-09-18;1989-09-22;221.75;223.89;53;0,97;WEEKLY_CLOSE;LUNES
1989-09-25;1989-09-27;223.89;222.99;53;-0,40;SLL WEDNESDAY;LUNES
1989-10-02;1989-10-06;228.11;234.41;51;2,76;WEEKLY_CLOSE;LUNES
1989-10-09;1989-10-10;236.78;235.83;51;-0,40;SLL TUESDAY;LUNES
1989-10-16;1989-10-17;224.94;224.04;53;-0,40;SLL TUESDAY;LUNES
1989-10-23;1989-10-27;228.76;218.84;52;-4,34;WEEKLY_CLOSE;LUNES
1989-10-30;1989-11-03;219.07;219.06;52;-0,00;WEEKLY_CLOSE;LUNES
1989-11-06;1989-11-08;215.19;220.56;53;2,50;TPH WEDNESDAY;LUNES
1989-11-13;1989-11-15;222.75;221.85;52;-0,40;SLL WEDNESDAY;LUNES
1989-11-20;1989-11-21;223.41;222.51;52;-0,40;SLL TUESDAY;LUNES
1989-11-27;1989-11-29;223.65;222.75;51;-0,40;SLL WEDNESDAY;LUNES
1989-12-04;1989-12-08;226.72;224.03;50;-1,19;WEEKLY_CLOSE;LUNES
1989-12-11;1989-12-15;220.26;214.14;51;-2,78;WEEKLY_CLOSE;LUNES
1989-12-18;1989-12-19;210.85;210.00;52;-0,40;SLL TUESDAY;LUNES
1990-01-08;1990-01-12;223.54;208.79;49;-6,60;WEEKLY_CLOSE;LUNES
1990-01-15;1990-01-16;207.62;206.78;49;-0,40;SLL TUESDAY;LUNES
1990-01-22;1990-01-23;208.06;207.22;49;-0,40;SLL TUESDAY;LUNES
1990-01-29;1990-01-31;202.06;201.25;50;-0,40;SLL WEDNESDAY;LUNES
1990-02-05;1990-02-07;206.49;205.66;49;-0,40;SLL WEDNESDAY;LUNES
1990-02-12;1990-02-13;206.88;206.05;48;-0,40;SLL TUESDAY;LUNES
1990-02-26;1990-03-01;204.62;209.73;49;2,50;TPH THURSDAY;LUNES
1990-03-05;1990-03-06;210.39;209.54;48;-0,40;SLL TUESDAY;LUNES
1990-03-12;1990-03-15;213.53;212.67;47;-0,40;SLL THURSDAY;LUNES
1990-03-19;1990-03-23;219.87;214.49;46;-2,45;WEEKLY_CLOSE;LUNES
1990-03-26;1990-03-27;216.44;215.57;45;-0,40;SLL TUESDAY;LUNES
1990-04-02;1990-04-06;212.67;212.47;46;-0,09;WEEKLY_CLOSE;LUNES
1990-04-09;1990-04-12;212.12;216.04;46;1,85;WEEKLY_CLOSE;LUNES
1990-04-16;1990-04-17;216.93;216.06;46;-0,40;SLL TUESDAY;LUNES
1990-04-23;1990-04-25;205.63;204.80;48;-0,40;SLL WEDNESDAY;LUNES
1990-04-30;1990-05-03;205.81;210.95;48;2,50;TPH THURSDAY;LUNES
1990-05-07;1990-05-09;215.03;214.16;47;-0,40;SLL WEDNESDAY;LUNES
1990-05-14;1990-05-15;223.86;222.96;45;-0,40;SLL TUESDAY;LUNES
1990-05-21;1990-05-22;232.22;231.29;43;-0,40;SLL TUESDAY;LUNES
1990-06-04;1990-06-08;240.11;234.73;41;-2,24;WEEKLY_CLOSE;LUNES
1990-06-11;1990-06-15;236.95;240.78;41;1,62;WEEKLY_CLOSE;LUNES
1990-06-18;1990-06-19;236.71;235.76;41;-0,40;SLL TUESDAY;LUNES
1990-06-25;1990-06-27;232.91;231.97;42;-0,40;SLL WEDNESDAY;LUNES
1990-07-02;1990-07-03;238.42;237.46;41;-0,40;SLL TUESDAY;LUNES
1990-07-09;1990-07-10;239.60;238.64;40;-0,40;SLL TUESDAY;LUNES
1990-07-16;1990-07-20;246.18;232.44;39;-5,58;WEEKLY_CLOSE;LUNES
1990-07-23;1990-07-24;227.38;226.47;40;-0,40;SLL TUESDAY;LUNES
1990-07-30;1990-07-31;223.92;223.02;40;-0,40;SLL TUESDAY;LUNES
1990-08-06;1990-08-07;201.46;206.49;45;2,50;TPH TUESDAY;LUNES
1990-08-13;1990-08-17;207.42;196.84;44;-5,10;WEEKLY_CLOSE;LUNES
1990-08-20;1990-08-24;193.10;184.97;45;-4,21;WEEKLY_CLOSE;LUNES
1990-08-27;1990-08-28;193.97;193.19;43;-0,40;SLL TUESDAY;LUNES
1990-09-10;1990-09-12;192.65;191.87;43;-0,40;SLL WEDNESDAY;LUNES
1990-09-17;1990-09-18;189.60;188.84;44;-0,40;SLL TUESDAY;LUNES
1990-09-24;1990-09-28;177.60;176.88;47;-0,41;SLL FRIDAY;LUNES
1990-10-01;1990-10-05;184.74;178.37;44;-3,45;WEEKLY_CLOSE;LUNES
1990-10-08;1990-10-12;179.56;166.72;44;-7,15;WEEKLY_CLOSE;LUNES
1990-10-15;1990-10-18;169.35;168.67;43;-0,40;SLL THURSDAY;LUNES
1990-10-22;1990-10-23;178.56;177.84;41;-0,40;SLL TUESDAY;LUNES
1990-10-29;1990-10-30;171.75;171.06;42;-0,40;SLL TUESDAY;LUNES
1990-11-05;1990-11-09;180.46;179.73;40;-0,40;SLL FRIDAY;LUNES
1990-11-12;1990-11-13;188.67;187.91;38;-0,40;SLL TUESDAY;LUNES
1990-11-19;1990-11-21;187.04;183.94;38;-1,66;WEEKLY_CLOSE;LUNES
1990-11-26;1990-11-28;185.12;189.74;38;2,50;TPH WEDNESDAY;LUNES
1990-12-03;1990-12-04;194.53;193.75;37;-0,40;SLL TUESDAY;LUNES
1990-12-10;1990-12-14;199.44;196.13;36;-1,66;WEEKLY_CLOSE;LUNES
1990-12-17;1990-12-20;195.06;201.51;36;3,31;OTP THURSDAY;LUNES
1990-12-24;1990-12-26;201.22;200.41;36;-0,40;SLL WEDNESDAY;LUNES
1990-12-31;1991-01-02;200.53;199.72;36;-0,40;SLL WEDNESDAY;LUNES
1991-01-07;1991-01-08;192.35;191.58;37;-0,40;SLL TUESDAY;LUNES
1991-01-14;1991-01-15;193.77;192.99;37;-0,40;SLL TUESDAY;LUNES
1991-01-21;1991-01-23;214.37;213.51;33;-0,40;SLL WEDNESDAY;LUNES
1991-01-28;1991-01-29;222.24;221.35;32;-0,40;SLL TUESDAY;LUNES
1991-02-04;1991-02-06;236.87;247.06;30;4,30;OTP WEDNESDAY;LUNES
1991-02-11;1991-02-13;249.31;248.31;29;-0,40;SLL WEDNESDAY;LUNES
1991-02-25;1991-02-27;250.04;249.03;29;-0,40;SLL WEDNESDAY;LUNES
1991-03-04;1991-03-05;253.38;262.18;29;3,47;OTP TUESDAY;LUNES
1991-03-11;1991-03-13;255.18;254.15;29;-0,40;SLL WEDNESDAY;LUNES
1991-03-18;1991-03-20;255.62;254.59;29;-0,40;SLL WEDNESDAY;LUNES
1991-03-25;1991-03-26;255.78;264.67;29;3,48;OTP TUESDAY;LUNES
1991-04-01;1991-04-02;264.60;273.85;29;3,50;OTP TUESDAY;LUNES
1991-04-08;1991-04-11;275.65;274.54;29;-0,40;SLL THURSDAY;LUNES
1991-04-15;1991-04-17;278.29;285.24;28;2,50;TPH WEDNESDAY;LUNES
1991-04-22;1991-04-26;271.32;270.23;30;-0,40;SLL FRIDAY;LUNES
1991-04-29;1991-05-02;266.14;265.07;30;-0,40;SLL THURSDAY;LUNES
1991-05-06;1991-05-08;267.33;266.26;30;-0,40;SLL WEDNESDAY;LUNES
1991-05-13;1991-05-17;268.99;260.46;30;-3,17;WEEKLY_CLOSE;LUNES
1991-05-20;1991-05-23;258.62;267.18;30;3,31;OTP THURSDAY;LUNES
1991-06-03;1991-06-04;280.94;279.81;28;-0,40;SLL TUESDAY;LUNES
1991-06-10;1991-06-14;268.38;267.30;29;-0,40;SLL FRIDAY;LUNES
1991-06-17;1991-06-21;267.57;260.28;29;-2,72;WEEKLY_CLOSE;LUNES
1991-06-24;1991-06-26;250.88;249.87;31;-0,40;SLL WEDNESDAY;LUNES
1991-07-01;1991-07-03;259.12;252.43;29;-2,58;WEEKLY_CLOSE;LUNES
1991-07-08;1991-07-10;258.93;265.40;29;2,50;TPH WEDNESDAY;LUNES
1991-07-15;1991-07-19;268.90;266.93;28;-0,73;WEEKLY_CLOSE;LUNES
1991-07-22;1991-07-26;264.34;263.28;28;-0,40;SLL FRIDAY;LUNES
1991-07-29;1991-08-01;264.62;274.24;28;3,64;OTP THURSDAY;LUNES
1991-08-05;1991-08-08;272.16;278.96;28;2,50;TPH THURSDAY;LUNES
1991-08-12;1991-08-15;278.15;285.10;28;2,50;TPH THURSDAY;LUNES
1991-08-19;1991-08-22;279.51;286.49;29;2,50;TPH THURSDAY;LUNES
1991-08-26;1991-08-27;286.77;285.62;29;-0,40;SLL TUESDAY;LUNES
1991-09-09;1991-09-10;279.96;278.84;30;-0,40;SLL TUESDAY;LUNES
1991-09-16;1991-09-17;279.50;278.38;29;-0,40;SLL TUESDAY;LUNES
1991-09-23;1991-09-27;286.63;285.48;29;-0,40;SLL FRIDAY;LUNES
1991-09-30;1991-10-03;285.94;284.79;28;-0,40;SLL THURSDAY;LUNES
1991-10-07;1991-10-09;280.51;279.38;29;-0,40;SLL WEDNESDAY;LUNES
1991-10-14;1991-10-15;281.50;288.53;29;2,50;TPH TUESDAY;LUNES
1991-10-21;1991-10-25;293.11;282.94;28;-3,47;WEEKLY_CLOSE;LUNES
1991-10-28;1991-10-29;282.94;290.01;28;2,50;TPH TUESDAY;LUNES
1991-11-04;1991-11-06;290.00;288.84;28;-0,40;SLL WEDNESDAY;LUNES
1991-11-11;1991-11-13;295.55;302.93;27;2,50;TPH WEDNESDAY;LUNES
1991-11-18;1991-11-19;284.52;283.38;29;-0,40;SLL TUESDAY;LUNES
1991-11-25;1991-11-27;286.32;285.23;29;-0,38;WEEKLY_CLOSE;LUNES
1991-12-02;1991-12-03;284.79;293.93;29;3,21;OTP TUESDAY;LUNES
1991-12-09;1991-12-10;296.14;294.95;29;-0,40;SLL TUESDAY;LUNES
1991-12-16;1991-12-17;301.33;300.12;28;-0,40;SLL TUESDAY;LUNES
1991-12-23;1991-12-24;295.82;307.08;28;3,81;WEEKLY_CLOSE;LUNES
1991-12-30;1991-12-31;316.77;326.74;27;3,15;OTP TUESDAY;LUNES
1992-01-06;1992-01-07;334.82;333.48;27;-0,40;SLL TUESDAY;LUNES
1992-01-13;1992-01-15;347.11;355.78;26;2,50;TPH WEDNESDAY;LUNES
1992-01-20;1992-01-24;349.73;345.45;26;-1,22;WEEKLY_CLOSE;LUNES
1992-01-27;1992-01-31;345.45;338.31;26;-2,07;WEEKLY_CLOSE;LUNES
1992-02-03;1992-02-04;338.31;346.76;26;2,50;TPH TUESDAY;LUNES
